id,orders
Prague_1_2024-03-16,4512.51
Prague_1_2024-03-17,4518.99
Prague_1_2024-03-18,4661.64
Prague_1_2024-03-19,4670.99
Prague_1_2024-03-20,4714.07
Prague_1_2024-03-21,4717.21
Prague_1_2024-03-22,4745.59
Prague_1_2024-03-23,4590.58
Prague_1_2024-03-24,4562.83
Prague_1_2024-03-25,4667.36
Prague_1_2024-03-26,4643.09
Prague_1_2024-03-27,4641.78
Prague_1_2024-03-28,4634.32
Prague_1_2024-03-29,4603.11
Prague_1_2024-03-30,4555.09
Prague_1_2024-03-31,4535.38
Prague_1_2024-04-01,4446.48
Prague_1_2024-04-02,4648.64
Prague_1_2024-04-03,4616.32
Prague_1_2024-04-04,4605.22
Prague_1_2024-04-05,4614.39
Prague_1_2024-04-06,4490.24
Prague_1_2024-04-07,4484.99
Prague_1_2024-04-08,4625.62
Prague_1_2024-04-09,4610.35
Prague_1_2024-04-10,4631.2
Prague_1_2024-04-11,4615.48
Prague_1_2024-04-12,4632.01
Prague_1_2024-04-13,4508.78
Prague_1_2024-04-14,4515.6
Prague_1_2024-04-15,4691.45
Prague_1_2024-04-16,4687.39
Prague_1_2024-04-17,4696.28
Prague_1_2024-04-18,4665.24
Prague_1_2024-04-19,4676.77
Prague_1_2024-04-20,4503.49
Prague_1_2024-04-21,4519.63
Prague_1_2024-04-22,4709.66
Prague_1_2024-04-23,4704.86
Prague_1_2024-04-24,4701.26
Prague_1_2024-04-25,4659.73
Prague_1_2024-04-26,4670.31
Prague_1_2024-04-27,4555.62
Prague_1_2024-04-28,4568.8
Prague_1_2024-04-29,4713.34
Prague_1_2024-04-30,4762.89
Prague_1_2024-05-01,4451.17
Prague_1_2024-05-02,4610.92
Prague_1_2024-05-03,4588.24
Prague_1_2024-05-04,4445.53
Prague_1_2024-05-05,4433.18
Prague_1_2024-05-06,4559.96
Prague_1_2024-05-07,4514.05
Prague_1_2024-05-08,4486.07
Prague_1_2024-05-09,4597.07
Prague_1_2024-05-10,4648.75
Prague_1_2024-05-11,4525.41
Prague_1_2024-05-12,4523.57
Prague_1_2024-05-13,4666.82
Prague_1_2024-05-14,4638.86
Prague_1_2024-05-15,4620.22
Brno_1_2024-03-16,6473.99
Brno_1_2024-03-17,6417.84
Brno_1_2024-03-18,6431.61
Brno_1_2024-03-19,6415.66
Brno_1_2024-03-20,6426.25
Brno_1_2024-03-21,6513.2
Brno_1_2024-03-22,6624.35
Brno_1_2024-03-23,6672.62
Brno_1_2024-03-24,6634.73
Brno_1_2024-03-25,6508.72
Brno_1_2024-03-26,6516.53
Brno_1_2024-03-27,6536.69
Brno_1_2024-03-28,6585.25
Brno_1_2024-03-29,6649.96
Brno_1_2024-03-30,6604.03
Brno_1_2024-03-31,6199.56
Brno_1_2024-04-01,6288.61
Brno_1_2024-04-02,6524.36
Brno_1_2024-04-03,6520.71
Brno_1_2024-04-04,6647.28
Brno_1_2024-04-05,6606.93
Brno_1_2024-04-06,6588.11
Brno_1_2024-04-07,6587.4
Brno_1_2024-04-08,6611.95
Brno_1_2024-04-09,6632.5
Brno_1_2024-04-10,6585.65
Brno_1_2024-04-11,6611.61
Brno_1_2024-04-12,6590.85
Brno_1_2024-04-13,6583.63
Brno_1_2024-04-14,6618.98
Brno_1_2024-04-15,6690.29
Brno_1_2024-04-16,6698.33
Brno_1_2024-04-17,6642.29
Brno_1_2024-04-18,6655.49
Brno_1_2024-04-19,6626.74
Brno_1_2024-04-20,6519.84
Brno_1_2024-04-21,6590.82
Brno_1_2024-04-22,6727.96
Brno_1_2024-04-23,6691.0
Brno_1_2024-04-24,6679.55
Brno_1_2024-04-25,6605.17
Brno_1_2024-04-26,6590.29
Brno_1_2024-04-27,6574.32
Brno_1_2024-04-28,6611.98
Brno_1_2024-04-29,6671.78
Brno_1_2024-04-30,6629.69
Brno_1_2024-05-01,6138.4
Brno_1_2024-05-02,6388.99
Brno_1_2024-05-03,6394.92
Brno_1_2024-05-04,6358.64
Brno_1_2024-05-05,6378.12
Brno_1_2024-05-06,6557.26
Brno_1_2024-05-07,6597.61
Brno_1_2024-05-08,6481.69
Brno_1_2024-05-09,6540.89
Brno_1_2024-05-10,6522.59
Brno_1_2024-05-11,6455.58
Brno_1_2024-05-12,6451.71
Brno_1_2024-05-13,6574.54
Brno_1_2024-05-14,6542.44
Brno_1_2024-05-15,6565.29
Prague_2_2024-03-16,4568.6
Prague_2_2024-03-17,4562.46
Prague_2_2024-03-18,4724.96
Prague_2_2024-03-19,4783.62
Prague_2_2024-03-20,4802.57
Prague_2_2024-03-21,4795.96
Prague_2_2024-03-22,4816.52
Prague_2_2024-03-23,4671.34
Prague_2_2024-03-24,4650.56
Prague_2_2024-03-25,4809.0
Prague_2_2024-03-26,4832.67
Prague_2_2024-03-27,4823.17
Prague_2_2024-03-28,4803.21
Prague_2_2024-03-29,4771.01
Prague_2_2024-03-30,4734.8
Prague_2_2024-03-31,4715.09
Prague_2_2024-04-01,4638.74
Prague_2_2024-04-02,4925.6
Prague_2_2024-04-03,4862.22
Prague_2_2024-04-04,4845.6
Prague_2_2024-04-05,4854.14
Prague_2_2024-04-06,4776.92
Prague_2_2024-04-07,4761.0
Prague_2_2024-04-08,4868.93
Prague_2_2024-04-09,4865.94
Prague_2_2024-04-10,4860.6
Prague_2_2024-04-11,4835.45
Prague_2_2024-04-12,4830.89
Prague_2_2024-04-13,4770.01
Prague_2_2024-04-14,4771.84
Prague_2_2024-04-15,4954.2
Prague_2_2024-04-16,4950.53
Prague_2_2024-04-17,4946.64
Prague_2_2024-04-18,4927.95
Prague_2_2024-04-19,4921.11
Prague_2_2024-04-20,4843.83
Prague_2_2024-04-21,4888.24
Prague_2_2024-04-22,4999.31
Prague_2_2024-04-23,5062.93
Prague_2_2024-04-24,5025.98
Prague_2_2024-04-25,4993.76
Prague_2_2024-04-26,4946.98
Prague_2_2024-04-27,4924.08
Prague_2_2024-04-28,4982.48
Prague_2_2024-04-29,5053.87
Prague_2_2024-04-30,5028.63
Prague_2_2024-05-01,4745.02
Prague_2_2024-05-02,4905.6
Prague_2_2024-05-03,4935.56
Prague_2_2024-05-04,4905.47
Prague_2_2024-05-05,4978.94
Prague_2_2024-05-06,5048.48
Prague_2_2024-05-07,4961.03
Prague_2_2024-05-08,4917.48
Prague_2_2024-05-09,4926.12
Prague_2_2024-05-10,4922.55
Prague_2_2024-05-11,5079.7
Prague_2_2024-05-12,5088.43
Prague_2_2024-05-13,5161.09
Prague_2_2024-05-14,5185.5
Prague_2_2024-05-15,5184.7
Prague_3_2024-03-16,5078.5
Prague_3_2024-03-17,5054.33
Prague_3_2024-03-18,5162.56
Prague_3_2024-03-19,5215.29
Prague_3_2024-03-20,5244.26
Prague_3_2024-03-21,5292.82
Prague_3_2024-03-22,5311.96
Prague_3_2024-03-23,5229.58
Prague_3_2024-03-24,5203.32
Prague_3_2024-03-25,5250.11
Prague_3_2024-03-26,5263.48
Prague_3_2024-03-27,5291.95
Prague_3_2024-03-28,5321.52
Prague_3_2024-03-29,5081.12
Prague_3_2024-03-30,5046.34
Prague_3_2024-03-31,5041.89
Prague_3_2024-04-01,4790.43
Prague_3_2024-04-02,5201.85
Prague_3_2024-04-03,5305.01
Prague_3_2024-04-04,5232.57
Prague_3_2024-04-05,5229.63
Prague_3_2024-04-06,5150.48
Prague_3_2024-04-07,5127.01
Prague_3_2024-04-08,5136.81
Prague_3_2024-04-09,5135.47
Prague_3_2024-04-10,5104.15
Prague_3_2024-04-11,5239.76
Prague_3_2024-04-12,5242.38
Prague_3_2024-04-13,5215.61
Prague_3_2024-04-14,5201.8
Prague_3_2024-04-15,5192.37
Prague_3_2024-04-16,5224.94
Prague_3_2024-04-17,5217.79
Prague_3_2024-04-18,5301.27
Prague_3_2024-04-19,5269.59
Prague_3_2024-04-20,5240.41
Prague_3_2024-04-21,5256.31
Prague_3_2024-04-22,5278.91
Prague_3_2024-04-23,5283.84
Prague_3_2024-04-24,5294.01
Prague_3_2024-04-25,5320.72
Prague_3_2024-04-26,5320.18
Prague_3_2024-04-27,5232.07
Prague_3_2024-04-28,5233.92
Prague_3_2024-04-29,5254.5
Prague_3_2024-04-30,5281.95
Prague_3_2024-05-01,4733.98
Prague_3_2024-05-02,4986.64
Prague_3_2024-05-03,5054.16
Prague_3_2024-05-04,5070.6
Prague_3_2024-05-05,5069.44
Prague_3_2024-05-06,5095.07
Prague_3_2024-05-07,5075.04
Prague_3_2024-05-08,4785.27
Prague_3_2024-05-09,5023.83
Prague_3_2024-05-10,5011.36
Prague_3_2024-05-11,5121.55
Prague_3_2024-05-12,5113.93
Prague_3_2024-05-13,5127.76
Prague_3_2024-05-14,5101.68
Prague_3_2024-05-15,5113.66
Munich_1_2024-03-16,4618.43
Munich_1_2024-03-18,4745.85
Munich_1_2024-03-19,4722.91
Munich_1_2024-03-20,4740.06
Munich_1_2024-03-21,4762.96
Munich_1_2024-03-22,4745.1
Munich_1_2024-03-23,4633.66
Munich_1_2024-03-25,4770.3
Munich_1_2024-03-26,4749.44
Munich_1_2024-03-27,4731.09
Munich_1_2024-03-28,4758.09
Munich_1_2024-03-30,4642.13
Munich_1_2024-04-02,4677.07
Munich_1_2024-04-03,4653.1
Munich_1_2024-04-04,4654.37
Munich_1_2024-04-05,4689.26
Munich_1_2024-04-06,4569.17
Munich_1_2024-04-08,4704.25
Munich_1_2024-04-09,4678.69
Munich_1_2024-04-10,4678.12
Munich_1_2024-04-11,4764.49
Munich_1_2024-04-12,4784.66
Munich_1_2024-04-13,4563.02
Munich_1_2024-04-15,4733.78
Munich_1_2024-04-16,4723.71
Munich_1_2024-04-17,4704.36
Munich_1_2024-04-18,4702.2
Munich_1_2024-04-19,4733.17
Munich_1_2024-04-20,4595.04
Munich_1_2024-04-22,4801.47
Munich_1_2024-04-23,4773.72
Munich_1_2024-04-24,4742.67
Munich_1_2024-04-25,4728.4
Munich_1_2024-04-26,4694.89
Munich_1_2024-04-27,4557.57
Munich_1_2024-04-29,4722.98
Munich_1_2024-04-30,4770.75
Munich_1_2024-05-02,4652.67
Munich_1_2024-05-03,4609.07
Munich_1_2024-05-04,4419.8
Munich_1_2024-05-06,4615.24
Munich_1_2024-05-07,4599.1
Munich_1_2024-05-08,4613.43
Munich_1_2024-05-10,4569.29
Munich_1_2024-05-11,4394.39
Munich_1_2024-05-13,4534.71
Munich_1_2024-05-14,4546.14
Munich_1_2024-05-15,4557.58
Frankfurt_1_2024-03-16,4941.27
Frankfurt_1_2024-03-18,4850.89
Frankfurt_1_2024-03-19,4692.15
Frankfurt_1_2024-03-20,4770.41
Frankfurt_1_2024-03-21,4804.54
Frankfurt_1_2024-03-22,4841.41
Frankfurt_1_2024-03-23,4824.02
Frankfurt_1_2024-03-25,4798.76
Frankfurt_1_2024-03-26,4826.44
Frankfurt_1_2024-03-27,4826.87
Frankfurt_1_2024-03-28,4782.14
Frankfurt_1_2024-03-30,4831.48
Frankfurt_1_2024-04-02,4786.03
Frankfurt_1_2024-04-03,4775.45
Frankfurt_1_2024-04-04,4755.12
Frankfurt_1_2024-04-05,4681.46
Frankfurt_1_2024-04-06,4570.07
Frankfurt_1_2024-04-08,4725.37
Frankfurt_1_2024-04-09,4700.37
Frankfurt_1_2024-04-10,4706.35
Frankfurt_1_2024-04-11,4735.6
Frankfurt_1_2024-04-12,4750.29
Frankfurt_1_2024-04-13,4502.21
Frankfurt_1_2024-04-15,4689.3
Frankfurt_1_2024-04-16,4702.95
Frankfurt_1_2024-04-17,4674.1
Frankfurt_1_2024-04-18,4675.41
Frankfurt_1_2024-04-19,4743.9
Frankfurt_1_2024-04-20,4586.25
Frankfurt_1_2024-04-22,4784.93
Frankfurt_1_2024-04-23,4807.75
Frankfurt_1_2024-04-24,4786.54
Frankfurt_1_2024-04-25,4743.35
Frankfurt_1_2024-04-26,4770.57
Frankfurt_1_2024-04-27,4792.35
Frankfurt_1_2024-04-29,4929.72
Frankfurt_1_2024-04-30,4993.88
Frankfurt_1_2024-05-02,4629.05
Frankfurt_1_2024-05-03,4628.67
Frankfurt_1_2024-05-04,4584.71
Frankfurt_1_2024-05-06,4730.71
Frankfurt_1_2024-05-07,4735.7
Frankfurt_1_2024-05-08,4719.31
Frankfurt_1_2024-05-10,4533.05
Frankfurt_1_2024-05-11,4558.12
Frankfurt_1_2024-05-13,4499.39
Frankfurt_1_2024-05-14,4546.1
Frankfurt_1_2024-05-15,4728.51
Budapest_1_2024-03-16,5568.59
Budapest_1_2024-03-17,5537.32
Budapest_1_2024-03-18,5581.04
Budapest_1_2024-03-19,5588.63
Budapest_1_2024-03-20,5652.52
Budapest_1_2024-03-21,5665.46
Budapest_1_2024-03-22,5731.3
Budapest_1_2024-03-23,5740.85
Budapest_1_2024-03-24,5718.74
Budapest_1_2024-03-25,5678.08
Budapest_1_2024-03-26,5666.98
Budapest_1_2024-03-27,5714.27
Budapest_1_2024-03-28,5674.33
Budapest_1_2024-03-30,5629.6
Budapest_1_2024-04-02,5584.35
Budapest_1_2024-04-03,5594.3
Budapest_1_2024-04-04,5605.44
Budapest_1_2024-04-05,5651.4
Budapest_1_2024-04-06,5598.76
Budapest_1_2024-04-07,5580.21
Budapest_1_2024-04-08,5607.19
Budapest_1_2024-04-09,5633.82
Budapest_1_2024-04-10,5654.28
Budapest_1_2024-04-11,5671.59
Budapest_1_2024-04-12,5687.62
Budapest_1_2024-04-13,5701.31
Budapest_1_2024-04-14,5804.35
Budapest_1_2024-04-15,5843.98
Budapest_1_2024-04-16,5809.68
Budapest_1_2024-04-17,5843.1
Budapest_1_2024-04-18,5799.54
Budapest_1_2024-04-19,5832.22
Budapest_1_2024-04-20,5822.67
Budapest_1_2024-04-21,5807.59
Budapest_1_2024-04-22,5840.94
Budapest_1_2024-04-23,5830.14
Budapest_1_2024-04-24,5790.05
Budapest_1_2024-04-25,5802.61
Budapest_1_2024-04-26,5853.6
Budapest_1_2024-04-27,5851.08
Budapest_1_2024-04-28,5586.07
Budapest_1_2024-04-29,5695.18
Budapest_1_2024-04-30,5791.56
Budapest_1_2024-05-02,5674.42
Budapest_1_2024-05-03,5657.29
Budapest_1_2024-05-04,5537.08
Budapest_1_2024-05-05,5564.47
Budapest_1_2024-05-06,5690.19
Budapest_1_2024-05-07,5665.33
Budapest_1_2024-05-08,5694.27
Budapest_1_2024-05-09,5632.5
Budapest_1_2024-05-10,5588.21
Budapest_1_2024-05-11,5565.51
Budapest_1_2024-05-12,5587.07
Budapest_1_2024-05-13,5682.28
Budapest_1_2024-05-14,5663.59
Budapest_1_2024-05-15,5679.38
